4.0	草野球で少年が丁度ボールを打つところです。	野球の試合で子供がバットを振っています。
2.4	男性二人が海でサーフィンをしています。	サーフボードの上に寝そべって波の上を滑っていきます。
0.0	ボールをバットで打とうとしています。	歯ブラシの柄の部分が並べられています。
3.0	男性と女性が飲み物を飲みながら椅子に座っています。	飲み物が置かれているテーブルの周りに、男女が座っています。
2.8	首を伸ばして木の葉を食べているキリンがいます。	柵の中で四頭のキリンが飼育されています。
4.4	スノーボードでジャンプしている人がいます。	雪山でスノーボードでジャンプしている人がいます。
0.0	草むらの中に数頭のキリンがいます。	海でサーフィンをしている人がいます。
3.6	花瓶に二輪の紫色の花が生けられています。	緑色の花瓶の中に紫の花が２輪入っています。
4.0	机の上のノート型パソコンの画面が光っています。	白色の机の上に、起動したままのノート型パソコンが置いてあります。
0.2	ノートパソコンの横に猫が座っています。	青いタイルが貼られたトイレに洋式便器があります。
3.4	数人の男性がテーブルの上のピザを囲んでいます。	テーブルの上にピザが置かれ、周りには３人の男性が座っています。
2.2	箱のフタを開け、中のピザに手を出そうとしています。	１枚の焼けたピザが箱に入っています。
0.0	白い便器がある隣に洗面台があります。	カバンを肩から掛けた男性が２人歩いています。
1.0	夜のツインベッドルームで、1つのベッドは乱れています。	スタンドグラスの明かりに照らされる寝室です。
3.4	トイレの便器の横にはカーテンがつけられた浴槽が置かれています。	部屋にはバスとトイレが設置してあります。
2.8	空港の滑走路にジャンボジェット機が止まっています。	水色と白色に塗られた旅客機が駐機しています
0.0	象が柵に吊り下げてあるタイヤの輪に鼻を入れています。	落書きがされた壁の前のベンチで新聞を読む赤のパーカーを着た男性です。
2.0	小高い山の見える水辺の砂浜に、パラソルや椅子が置かれ、多くの人物がパラソルの下で座ったり、水の中に入ったりしています。	砂浜に、黄色、緑、青のパラソルが、8個立てられています。
1.2	ピッツァが４等分されて置いてあります。	ピッツァが泳いでいます。
4.0	馬が背に女性を乗せ水中を歩いています。	赤いタンクトップを着た女性が馬に乗って川の中を進んでいます。
0.2	黒いナイフとナイフのカバーと白い定規が並べて置いてあります。	机の上に小さなケーキがあります。
0.2	ピザの乗った皿がある周囲に人が座っています。	かごの中に、猫がすっぽりとはまっています。
5.0	公園で男性がスケートボードをしています。	男性が公園でスケートボードをしています。
3.6	テーブルを囲んで女性が微笑んでいます。	屋外のテーブルを囲んで三人の女性が座っています。
3.4	マイケルチャンが、ラケットを持って構えています。	白いシャツを着た男性がテニスラケットを構えています。
0.2	ステーキにマスタードをかけてあります。	木の板の上に食べ物が置かれています。
3.8	洗面台の横に、黒い猫が座っています。	水の出ている洗面台の流しの横に黒い猫が座っています。
3.4	黄色の欄干の道路をスケートボードをもって歩く人がいます。	スケートボードを持った人が、道路の端を歩いています。
